  2455325.235561  15.9333 0.1467  17.7  2.218  1.362
  2455325.246668  15.9104 0.1456  17.7  2.218  1.362
  2455325.260230  15.8925 0.1452  17.7  2.218  1.362
  2455325.276265  16.6237 0.1457  17.7  2.218  1.362
  2455325.923503  15.9718 0.1467  17.5  2.218  1.357
  2455325.934615  15.8967 0.1440  17.5  2.218  1.357
  2455325.945722  15.8710 0.1455  17.5  2.218  1.357
  2455325.986477  15.9145 0.1450  17.5  2.218  1.357
  2455326.023066  15.8583 0.1443  17.5  2.218  1.356
  2455326.035411  15.7868 0.1449  17.5  2.218  1.356
  2455326.057623  15.8630 0.1453  17.4  2.218  1.356
  2455326.071184  16.0223 0.1452  17.4  2.218  1.356
  2455326.082295  15.9474 0.1443  17.4  2.218  1.356
  2455326.093396  16.1360 0.1478  17.4  2.218  1.356
  2455326.105721  15.8477 0.1451  17.4  2.218  1.356
  2455326.116813  15.8666 0.1254  17.4  2.218  1.356
  2455326.127916  16.1366 0.1290  17.4  2.218  1.355
  2455326.140258  15.9177 0.1266  17.4  2.218  1.355
  2455326.151365  15.8230 0.1239  17.4  2.218  1.355
  2455326.163713  15.5877 0.1243  17.4  2.218  1.355
  2455326.178528  15.8895 0.1280  17.4  2.218  1.355
  2455326.205793  15.8853 0.1265  17.4  2.218  1.355
  2455326.218124  15.9085 0.1258  17.4  2.218  1.355
  2455326.229227  15.8153 0.1262  17.4  2.218  1.355
  2455326.240324  15.8222 0.1260  17.4  2.218  1.355
  2455326.253899  15.9177 0.1346  17.4  2.218  1.354
  2455326.267471  15.9776 0.1265  17.4  2.218  1.354
  2455471.827676  16.9844 0.1434  26.0  2.253  2.189
  2455471.840019  16.9597 0.1214  26.0  2.253  2.189
  2455471.851130  17.0944 0.1233  26.0  2.253  2.189
  2455471.863470  17.2014 0.1333  26.0  2.253  2.189
  2455471.874567  17.1454 0.1414  26.0  2.253  2.189
  2455471.904265  17.1578 0.1351  26.0  2.253  2.190
  2455471.915361  17.2049 0.1422  26.0  2.253  2.190
  2455471.926458  17.1246 0.1388  26.0  2.253  2.190
  2455471.938794  17.0735 0.1289  26.0  2.253  2.190
  2455471.949895  17.0464 0.1275  26.0  2.253  2.190
  2455471.960988  17.1323 0.1463  26.0  2.253  2.190
  2455471.974565  17.1207 0.1399  26.0  2.253  2.190
  2455471.985679  17.1265 0.1432  26.0  2.253  2.191
  2455475.905365  17.0942 0.1477  25.7  2.254  2.238
  2455475.943580  17.2049 0.1791  25.7  2.254  2.238
  2455476.925546  17.2370 0.1532  25.6  2.254  2.250
  2455476.960073  17.3142 0.1706  25.6  2.254  2.250
