  2454570.204016  15.8650 0.0743  16.8  3.192  2.666
  2454570.260663  15.8893 0.0990  16.8  3.192  2.665
  2454573.020838  15.7632 0.0690  16.5  3.193  2.630
  2454573.069676  15.9235 0.0726  16.5  3.193  2.630
  2454579.255104  15.6383 0.1088  15.6  3.193  2.554
  2454580.064302  15.7729 0.0991  15.5  3.194  2.544
  2454580.104829  15.8444 0.1016  15.5  3.194  2.544
  2454580.142854  15.7227 0.1013  15.5  3.194  2.544
  2454580.181116  15.8485 0.1021  15.5  3.194  2.543
  2454580.220388  15.6319 0.1054  15.5  3.194  2.543
  2454580.260987  15.6518 0.1038  15.5  3.194  2.542
  2454581.006119  16.0053 0.1063  15.3  3.194  2.533
  2454581.068281  15.7146 0.1044  15.3  3.194  2.533
  2454581.099367  15.9102 0.1013  15.3  3.194  2.532
  2454581.262808  15.8896 0.0900  15.3  3.194  2.530
  2454581.927836  15.6273 0.1023  15.2  3.194  2.523
  2454582.048851  15.8444 0.0993  15.2  3.194  2.521
  2454582.926603  15.5069 0.1296  15.0  3.194  2.511
  2454582.953760  15.4095 0.1213  15.0  3.194  2.511
  2454583.003490  17.6885 0.1509  15.0  3.194  2.510
  2454583.042764  15.4717 0.1278  15.0  3.194  2.510
  2454583.082030  15.4436 0.1285  15.0  3.194  2.510
  2454583.122537  15.4306 0.1291  15.0  3.194  2.509
  2454583.163038  15.3916 0.1293  15.0  3.194  2.509
  2454583.247897  15.4257 0.1289  14.9  3.194  2.508
  2454589.907953  15.5763 0.0678  13.7  3.195  2.436
  2454589.932640  15.5862 0.0669  13.7  3.195  2.435
  2454589.969675  15.6076 0.0648  13.7  3.195  2.435
  2454590.006690  15.7352 0.0555  13.6  3.195  2.435
  2454590.043722  15.7551 0.0540  13.6  3.195  2.434
  2454590.080750  15.6321 0.0538  13.6  3.195  2.434
  2454590.117778  15.5387 0.0529  13.6  3.195  2.433
  2454590.154808  15.7998 0.0544  13.6  3.195  2.433
  2454590.277483  15.4973 0.0691  13.6  3.195  2.432
  2454590.919719  15.5285 0.0607  13.4  3.195  2.425
  2454590.954296  15.5450 0.0601  13.4  3.195  2.425
  2454590.991300  15.7804 0.0616  13.4  3.195  2.424
  2454591.028337  15.7140 0.0633  13.4  3.195  2.424
  2454591.065354  15.7553 0.0600  13.4  3.195  2.424
  2454591.102378  15.5795 0.0584  13.4  3.195  2.423
  2454591.139375  15.7235 0.0579  13.4  3.195  2.423
  2454591.176398  15.4644 0.0472  13.4  3.195  2.423
  2454591.218524  15.4430 0.0509  13.4  3.195  2.422
  2454591.920310  15.5963 0.0495  13.2  3.195  2.415
  2454591.962299  15.5458 0.0501  13.2  3.195  2.415
  2454592.004270  15.4715 0.0507  13.2  3.195  2.414
  2454592.063745  15.5471 0.0484  13.2  3.195  2.414
  2454592.103251  15.5246 0.0484  13.2  3.195  2.413
  2454592.142747  15.7679 0.0567  13.2  3.195  2.413
  2454592.228036  15.4639 0.0579  13.2  3.195  2.412
  2454613.881611  15.1141 0.0865   7.6  3.197  2.247
  2454613.960036  15.0607 0.0844   7.5  3.197  2.246
  2454614.034270  15.0913 0.0843   7.5  3.197  2.246
  2454614.071395  15.0366 0.0836   7.5  3.197  2.246
  2454614.149560  15.1553 0.0854   7.5  3.197  2.245
  2454614.223889  15.1973 0.0903   7.5  3.197  2.245
  2454614.876963  15.1711 0.0771   7.3  3.197  2.242
  2454614.914057  15.3385 0.0749   7.3  3.197  2.242
  2454614.937057  15.2512 0.0754   7.3  3.197  2.241
  2454614.974139  15.3554 0.0753   7.2  3.197  2.241
  2454615.011252  15.3626 0.0755   7.2  3.197  2.241
  2454615.050251  15.3461 0.0761   7.2  3.197  2.241
  2454615.087359  15.3227 0.0799   7.2  3.197  2.241
  2454615.125829  15.3397 0.0754   7.2  3.197  2.241
  2454615.165429  15.3462 0.0790   7.2  3.197  2.240
  2454615.202620  15.2888 0.0670   7.2  3.197  2.240
  2454615.239785  15.1680 0.0705   7.2  3.197  2.240
  2454615.276957  15.1591 0.0656   7.2  3.197  2.240
  2454615.905336  15.1647 0.0949   7.0  3.197  2.237
  2454615.957602  15.1970 0.0906   7.0  3.197  2.237
  2454615.994700  15.2188 0.0787   7.0  3.197  2.236
  2454616.107405  15.2640 0.0813   6.9  3.197  2.236
  2454616.835883  15.1892 0.0859   6.7  3.197  2.233
  2454616.867194  15.1567 0.0808   6.7  3.197  2.233
  2454616.881139  15.1468 0.0790   6.7  3.197  2.232
  2454616.890419  15.1673 0.0792   6.7  3.197  2.232
  2454617.049281  15.0948 0.0745   6.7  3.197  2.232
  2454617.084836  15.0097 0.0746   6.7  3.197  2.232
  2454757.856274  16.1072 0.1199  16.3  3.189  3.493
  2454757.902056  16.2220 0.1179  16.3  3.189  3.493
  2454757.941986  16.2124 0.1115  16.3  3.189  3.494
