  2455471.886896  16.4438 0.1406  27.9  2.110  2.027
  2455471.905494  16.4478 0.1468  27.9  2.110  2.028
  2455471.927688  16.6405 0.1498  27.9  2.110  2.028
  2455471.962223  16.3701 0.1519  27.9  2.110  2.028
  2455471.975799  16.9083 0.1732  27.9  2.110  2.028
  2455475.867125  16.4859 0.1518  27.7  2.105  2.067
  2455475.878222  16.5836 0.1542  27.7  2.105  2.067
  2455475.904130  16.5172 0.1561  27.7  2.105  2.067
  2455476.844178  17.3168 0.1272  27.7  2.104  2.077
  2455476.889787  16.5329 0.1249  27.7  2.104  2.077
  2455476.900870  16.3401 0.1241  27.7  2.104  2.077
  2455476.911978  16.7420 0.1324  27.6  2.104  2.077
  2455476.924310  16.7928 0.1255  27.6  2.104  2.078
  2455476.935413  16.6699 0.1247  27.6  2.104  2.078
